SDNN,RMSSD,LF,HF,LF/HF Ratio
44.90271657211348,56.881235186904654,44.762176178995674,5.562495576871023,8.047139195061614
32.799947662559866,31.336398958169266,124.40634988546776,566.7998373781506,0.2194890359548001
15.080808628481728,9.028568555824565,21.589060531397426,2.6246903643429094,8.225374247831416
19.13800494652808,8.570970683740464,25.585305307655553,2.495984524431321,10.250586514948383
13.501120941116952,7.7039710908441155,31.338920544795172,3.5376304267518885,8.858732191980076
8.241585607959994,6.474803234313527,21.555291652908448,1.3339419502456853,16.159092716844533
17.56872220737752,5.985489700644529,8.930121662559724,1.4765969893394726,6.047771820633634
24.29271015483177,15.750564039377396,30.473258895986582,2.2202040704060457,13.725431505227998
24.350924007109054,8.051672586371547,6.224489652498137,1.9585199463510783,3.178159948840446
7.839837725077959,5.9933073041077725,18.719436523533115,3.72333912490809,5.027593752689718
